,title,company,location,salary,summary
0,"newBusiness Analyst, Customer Success","Amplify Education, Inc.",Remote,"$85,000 - $95,000 a year",They're a data-first problem solver who lets data win in arguments.Lead all aspects of account data and take a leading role on behalf of CS in company-wide…
1,newData Analyst - VC Backed - Stealth Startup,Concord Labs,Remote,"$90,000 - $130,000 a year",4+ years of experience as a data analyst.Research data sources to identify attributes and characteristics that can be used to derive specific data points.
2,Data Analyst,Meritize,Remote,"$65,000 - $80,000 a year","Experience with data analytics, data modeling, and business automation tools.Create and productionize data accuracy and consistency checks."
3,newRemote Data Analyst,Mitchell International,"Remote in Grove, IL",Full-time,"Acquire data from primary or secondary data sources and maintain databases/data systems.Track, update and audit provider data."
4,newPrincipal Business Analyst - Reporting & Data Strategy,Liberty Mutual Insurance,Remote,"$99,700 - $161,600 a year","Ensures standards are followed by vendor partner analysts.Support onboarding and training of strategic partner's analysts, including coordination of data and…"
5,newData Analyst,LexisNexis,Remote,Full-time,"The analyst will also work on data management, cleaning and verification.The analyst will employ statistical methods to help improve analyses and data usage."
6,Business Analyst,The Quarto Group,Remote,"From $65,000 a year","To succeed in this role, the right candidate should have a natural analytical way of thinking and be able to explain difficult concepts to non-technical users."
7,newJunior Fundraising Data Analyst,Chapman Cubine Allen + Hussey,Remote,"From $50,000 a year","You’re eligible to participate in our 401k plan after the first day of hire, and we match up to 100% of every dollar you contribute to up to 5%."
8,Product Data Analyst,Underdog Fantasy,Remote,"$105,000 - $125,000 a year",Become a trusted resource for all things data.Experienced with exploring/learning new data models with minimal oversight.Eager to learn new skills.
9,"Data Analyst, Snap",Jellysmack,"Remote in Los Angeles, CA",salary not provided,You are proficient in Python for data analysis.Gather current Snapchat performance data and convert them into relevant.You possess strong skills in SQL.
10,newData Analyst,BlocPower,Remote,"$75,000 - $85,000 a year","The position includes data research, data analytics, visual analytics, data reporting and data quality analysis."
11,"newData Management Analyst, Senior Associate",Infosys BPM Limited,+2 locationsRemote,$27 - $30 an hour,Analyzes test data and performs test scenarios to ensure all required data is present and accurate.Optimizes project approach as it pertains to data.
12,Data Analyst,LENDING USA,Remote,Full-time,3-5 years data modeling and analytics experience with an emphasis on quantitative analysis.Drive requirements and development of data pipelines by working…
13,"Data Analyst, Claims",Ascension,+2 locationsRemote,Full-time,Healthcare claims data experience preferred.This position requires previous Healthcare claims data experience.3 years of experience preferred.
14,Data Analyst,EPM Scientific,Remote,Contract,"A detailed understanding of human genetics and/or genomes, and experience handling and analyzing genome-scale data.Health Benefits (Dental, Vision, Medical)."
15,newData Analyst - VC Backed - Stealth Startup,Concord Labs,Remote,"$90,000 - $130,000 a year",4+ years of experience as a data analyst.Research data sources to identify attributes and characteristics that can be used to derive specific data points.
16,newRemote Data Analyst,Mitchell International,"Remote in Grove, IL",Full-time,"Acquire data from primary or secondary data sources and maintain databases/data systems.Track, update and audit provider data."
17,Data Analyst,Meritize,Remote,"$65,000 - $80,000 a year","Experience with data analytics, data modeling, and business automation tools.Create and productionize data accuracy and consistency checks."
18,"newBusiness Analyst, Customer Success","Amplify Education, Inc.",Remote,"$85,000 - $95,000 a year",They're a data-first problem solver who lets data win in arguments.Lead all aspects of account data and take a leading role on behalf of CS in company-wide…
19,newData Analyst,Hydromax USA,"Remote in Louisville, KY 40299",From $18 an hour,Work with other analysts to problem solve and process all data collection for our Orlando water team.Act as a technical resource in the process of quality…
20,newData Analyst,Peraton,"Remote in Monterey, CA 93940+2 locations","Up to $121,000 a year","Solving complex problems in data queries (e.g., how to merge data sources with different periodicity or other groupings)."
21,Data Analyst,EPM Scientific,Remote,Contract,"A detailed understanding of human genetics and/or genomes, and experience handling and analyzing genome-scale data.Health Benefits (Dental, Vision, Medical)."
22,newJunior Fundraising Data Analyst,Chapman Cubine Allen + Hussey,Remote,"From $50,000 a year","You’re eligible to participate in our 401k plan after the first day of hire, and we match up to 100% of every dollar you contribute to up to 5%."
23,Technical Data Analyst,ACL Digital,Remote,$50 - $70 an hour,"Acquire data from primary or secondary data sources and maintain databases/data systems.Develop and implement databases, data collection systems, data…"
24,Data Analyst - 2022 Cycle,Democratic Data Exchange,Remote,"$6,000 - $8,000 a month",The Democratic Data Exchange (DDx) is looking for data analysts to help clients integrate with our data exchange platform that expands the Democratic and…
25,Product Data Analyst,Underdog Fantasy,Remote,"$105,000 - $125,000 a year",Become a trusted resource for all things data.Experienced with exploring/learning new data models with minimal oversight.Eager to learn new skills.
26,"Software & Data Licensing Analyst, Remote",Liberty Mutual Insurance,Remote,"$90,000 - $115,000 a year","Experience in data and analytics technologies as well as insurance and market data is a plus.Receives, evaluates and responds to data-related inquiries by…"
27,Senior Data Scientist / Data Analyst,Checkmate Partners,Remote,"$160,000 - $265,000 a year",5 or more years of industry experience in a data science or analytics role.Work with engineers to improve data infrastructure.
28,newData Visualization Analyst,Citizens,"Remote in Johnston, RI 02919",Full-time,Developing custom reports and data visualization products using large data sets to transform data into actionable insights.
29,newCybersecurity Analyst (Remote),Home Depot / THD,"Remote in Atlanta, GA 30301+2 locations","$80,000 - $130,000 a year","Collaborates with cross functional teams to collect, analyze data, presents results and provides recommendations.Must be eighteen years of age or older."
30,"newBusiness Analyst, Customer Success","Amplify Education, Inc.",Remote,"$85,000 - $95,000 a year",They're a data-first problem solver who lets data win in arguments.Lead all aspects of account data and take a leading role on behalf of CS in company-wide…
31,newData Analyst - VC Backed - Stealth Startup,Concord Labs,Remote,"$90,000 - $130,000 a year",4+ years of experience as a data analyst.Research data sources to identify attributes and characteristics that can be used to derive specific data points.
32,Data Analyst,Meritize,Remote,"$65,000 - $80,000 a year","Experience with data analytics, data modeling, and business automation tools.Create and productionize data accuracy and consistency checks."
33,newRemote Data Analyst,Mitchell International,"Remote in Grove, IL",Full-time,"Acquire data from primary or secondary data sources and maintain databases/data systems.Track, update and audit provider data."
34,newPrincipal Business Analyst - Reporting & Data Strategy,Liberty Mutual Insurance,Remote,"$99,700 - $161,600 a year","Ensures standards are followed by vendor partner analysts.Support onboarding and training of strategic partner's analysts, including coordination of data and…"
35,newData Analyst,LexisNexis,Remote,Full-time,"The analyst will also work on data management, cleaning and verification.The analyst will employ statistical methods to help improve analyses and data usage."
36,Business Analyst,The Quarto Group,Remote,"From $65,000 a year","To succeed in this role, the right candidate should have a natural analytical way of thinking and be able to explain difficult concepts to non-technical users."
37,newJunior Fundraising Data Analyst,Chapman Cubine Allen + Hussey,Remote,"From $50,000 a year","You’re eligible to participate in our 401k plan after the first day of hire, and we match up to 100% of every dollar you contribute to up to 5%."
38,Product Data Analyst,Underdog Fantasy,Remote,"$105,000 - $125,000 a year",Become a trusted resource for all things data.Experienced with exploring/learning new data models with minimal oversight.Eager to learn new skills.
39,"Data Analyst, Snap",Jellysmack,"Remote in Los Angeles, CA",salary not provided,You are proficient in Python for data analysis.Gather current Snapchat performance data and convert them into relevant.You possess strong skills in SQL.
40,newData Analyst,BlocPower,Remote,"$75,000 - $85,000 a year","The position includes data research, data analytics, visual analytics, data reporting and data quality analysis."
41,"newData Management Analyst, Senior Associate",Infosys BPM Limited,+2 locationsRemote,$27 - $30 an hour,Analyzes test data and performs test scenarios to ensure all required data is present and accurate.Optimizes project approach as it pertains to data.
42,Data Analyst,LENDING USA,Remote,Full-time,3-5 years data modeling and analytics experience with an emphasis on quantitative analysis.Drive requirements and development of data pipelines by working…
43,"Data Analyst, Claims",Ascension,+2 locationsRemote,Full-time,Healthcare claims data experience preferred.This position requires previous Healthcare claims data experience.3 years of experience preferred.
44,Data Analyst,EPM Scientific,Remote,Contract,"A detailed understanding of human genetics and/or genomes, and experience handling and analyzing genome-scale data.Health Benefits (Dental, Vision, Medical)."
45,"newBusiness Analyst, Customer Success","Amplify Education, Inc.",Remote,"$85,000 - $95,000 a year",They're a data-first problem solver who lets data win in arguments.Lead all aspects of account data and take a leading role on behalf of CS in company-wide…
46,newData Analyst - VC Backed - Stealth Startup,Concord Labs,Remote,"$90,000 - $130,000 a year",4+ years of experience as a data analyst.Research data sources to identify attributes and characteristics that can be used to derive specific data points.
47,Data Analyst,Meritize,Remote,"$65,000 - $80,000 a year","Experience with data analytics, data modeling, and business automation tools.Create and productionize data accuracy and consistency checks."
48,newRemote Data Analyst,Mitchell International,"Remote in Grove, IL",Full-time,"Acquire data from primary or secondary data sources and maintain databases/data systems.Track, update and audit provider data."
49,newPrincipal Business Analyst - Reporting & Data Strategy,Liberty Mutual Insurance,Remote,"$99,700 - $161,600 a year","Ensures standards are followed by vendor partner analysts.Support onboarding and training of strategic partner's analysts, including coordination of data and…"
50,newData Analyst,LexisNexis,Remote,Full-time,"The analyst will also work on data management, cleaning and verification.The analyst will employ statistical methods to help improve analyses and data usage."
51,Business Analyst,The Quarto Group,Remote,"From $65,000 a year","To succeed in this role, the right candidate should have a natural analytical way of thinking and be able to explain difficult concepts to non-technical users."
52,newJunior Fundraising Data Analyst,Chapman Cubine Allen + Hussey,Remote,"From $50,000 a year","You’re eligible to participate in our 401k plan after the first day of hire, and we match up to 100% of every dollar you contribute to up to 5%."
53,Product Data Analyst,Underdog Fantasy,Remote,"$105,000 - $125,000 a year",Become a trusted resource for all things data.Experienced with exploring/learning new data models with minimal oversight.Eager to learn new skills.
54,"Data Analyst, Snap",Jellysmack,"Remote in Los Angeles, CA",salary not provided,You are proficient in Python for data analysis.Gather current Snapchat performance data and convert them into relevant.You possess strong skills in SQL.
55,newData Analyst,BlocPower,Remote,"$75,000 - $85,000 a year","The position includes data research, data analytics, visual analytics, data reporting and data quality analysis."
56,"newData Management Analyst, Senior Associate",Infosys BPM Limited,+2 locationsRemote,$27 - $30 an hour,Analyzes test data and performs test scenarios to ensure all required data is present and accurate.Optimizes project approach as it pertains to data.
57,Data Analyst,LENDING USA,Remote,Full-time,3-5 years data modeling and analytics experience with an emphasis on quantitative analysis.Drive requirements and development of data pipelines by working…
58,"Data Analyst, Claims",Ascension,+2 locationsRemote,Full-time,Healthcare claims data experience preferred.This position requires previous Healthcare claims data experience.3 years of experience preferred.
59,Data Analyst,EPM Scientific,Remote,Contract,"A detailed understanding of human genetics and/or genomes, and experience handling and analyzing genome-scale data.Health Benefits (Dental, Vision, Medical)."
